,Centre_Name,Commodity_Name,Season,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
732,CUTTACK,ATTA,Zaid,6.292406839,7.011038261,7.083430925,7.782279636,8.382464063,8.494850941,8.910994378,9.283252816,9.647945143,10.0269644,10.47749676,10.6875,11.0,13.0,14.2,15.75,14.8,16.625,16.125,15.88888888888889,19.4062129,21.35071544,22.77480816
733,CUTTACK,Brinjal,Kharif,6.682930238,7.446161825,8.29378684,9.112048824,9.814787617,11.31126843,13.03592075,13.58049874,14.11400826,14.74818,15.33234224,15.93301698,16.64022661,17.66478408,18.86658559,20.15015015,15.42532813,15.45,19.459183673469386,21.697674418604652,28.71578947368421,19.18238994,20.46185535
734,CUTTACK,Brinjal,Rabi,6.682930238,7.446161825,8.29378684,9.112048824,9.814787617,11.31126843,13.03592075,13.58049874,14.11400826,14.74818,15.33234224,15.93301698,16.64022661,17.66478408,18.86658559,20.15015015,15.42532813,17.595238095238095,14.4,15.280898876404494,21.702380952380953,18.153846153846153,20.46185535
735,CUTTACK,Brinjal,Zaid,6.682930238,7.446161825,8.29378684,9.112048824,9.814787617,11.31126843,13.03592075,13.58049874,14.11400826,14.74818,15.33234224,15.93301698,16.64022661,17.66478408,18.86658559,20.15015015,15.42532813,16.86824067,15.102564102564102,17.89189189189189,21.0,19.18238994,20.46185535
736,CUTTACK,Cabbage,Kharif,6.225856188,6.936887117,7.726539449,8.488837013,9.143512509,10.53764263,11.05385779,11.5264419,11.97925785,12.51751082,13.01331824,13.52314064,14.12338448,14.99297716,16.01300562,17.47191011,13.65246731,11.7,15.816326530612244,17.24418604651163,25.010526315789473,15.53894737,16.57539516
737,CUTTACK,Cabbage,Rabi,6.225856188,6.936887117,7.726539449,8.488837013,9.143512509,10.53764263,11.05385779,11.5264419,11.97925785,12.51751082,13.01331824,13.52314064,14.12338448,14.99297716,16.01300562,17.47191011,13.65246731,13.738095238095237,11.08421052631579,9.52808988764045,16.511904761904763,10.0,16.57539516
738,CUTTACK,Cabbage,Zaid,6.225856188,6.936887117,7.726539449,8.488837013,9.143512509,10.53764263,11.05385779,11.5264419,11.97925785,12.51751082,13.01331824,13.52314064,14.12338448,14.99297716,16.01300562,17.47191011,13.65246731,15.08014113,10.64102564102564,13.64864864864865,14.571428571428571,15.53894737,16.57539516
739,CUTTACK,Masoor Dal,Kharif,13.21849853,14.72813206,16.40469154,18.02317242,19.41315427,22.37311775,23.46912593,24.449553,25.41005301,26.55177953,27.6034718,28.68489224,29.958112,31.80266667,34.18914334,48.41893305,57.61961367,46.225,39.60204081632653,51.52325581395349,56.27368421052632,67.92631578947369,73.95286439
740,CUTTACK,Masoor Dal,Rabi,13.21849853,14.72813206,16.40469154,18.02317242,19.41315427,22.37311775,23.46912593,24.449553,25.41005301,26.55177953,27.6034718,28.68489224,29.958112,31.80266667,34.18914334,48.41893305,57.61961367,43.76190476190476,42.642105263157895,43.7752808988764,52.04761904761905,65.90526315789474,73.26315789473684
741,CUTTACK,Masoor Dal,Zaid,13.21849853,14.72813206,16.40469154,18.02317242,19.41315427,22.37311775,23.46912593,24.449553,25.41005301,26.55177953,27.6034718,28.68489224,29.958112,31.80266667,34.18914334,48.41893305,57.61961367,50.17158177,40.1025641025641,44.45945945945946,54.65714285714286,65.30555555555556,72.53333333333333
742,CUTTACK,Moong Dal,Kharif,19.21207282,21.40620927,23.84295976,26.19529747,28.21552937,32.51760905,34.1105728,35.53554829,36.9315613,38.59097315,40.11952713,42.58973156,44.4801374,47.21882952,42.78591682,41.37570462,55.87333561,63.1,52.816326530612244,59.2093023255814,67.16842105263157,81.21052631578948,99.25530504
743,CUTTACK,Moong Dal,Rabi,19.21207282,21.40620927,23.84295976,26.19529747,28.21552937,32.51760905,34.1105728,35.53554829,36.9315613,38.59097315,40.11952713,42.58973156,44.4801374,47.21882952,42.78591682,41.37570462,55.87333561,56.857142857142854,60.01052631578948,61.60674157303371,72.52380952380952,88.0,97.01754385964912
744,CUTTACK,Moong Dal,Zaid,19.21207282,21.40620927,23.84295976,26.19529747,28.21552937,32.51760905,34.1105728,35.53554829,36.9315613,38.59097315,40.11952713,42.58973156,44.4801374,47.21882952,42.78591682,41.37570462,55.87333561,74.09884137,56.0,50.13513513513514,68.08571428571429,80.72222222222223,90.53333333333333
745,CUTTACK,Mustard Oil,Kharif,33.97222222222222,36.05555555555556,40.3235294117647,40.375,35.36363636363637,57.4,45.22727272727273,35.75,40.18181818181818,46.59090909090909,59.40909090909091,54.27272727272727,52.148148148148145,51.095238095238095,60.86363636363637,78.8695652173913,61.54545454545455,63.63636363636363,78.71428571428571,95.33333333333333,103.9510638,114.3669604,121.9952367
746,CUTTACK,Mustard Oil,Rabi,32.11363636363637,35.59090909090909,41.72222222222222,39.75,36.95238095238095,52.476190476190474,51.523809523809526,39.0,38.975,44.523809523809526,55.54545454545455,58.18181818181818,53.86363636363637,52.18181818181818,58.61904761904762,71.27272727272727,68.33333333333333,66.81818181818181,77.75,92.3076923076923,103.9510638,114.3669604,121.9952367
747,CUTTACK,Mustard Oil,Zaid,29.9375,34.333333333333336,37.333333333333336,37.57142857142857,35.375,45.666666666666664,44.714285714285715,35.375,37.888888888888886,40.375,59.666666666666664,54.0,56.0,49.77777777777778,58.9,70.7,64.7,62.0,72.75,97.77777777777777,103.9510638,114.3669604,121.9952367
748,CUTTACK,Onion,Kharif,7.970767085,8.881077532,9.892044477,10.86798998,11.70615034,16.28199288,8.303919045,6.682749583,8.184625263,7.158012076,8.227564979,9.294126268,9.706944444,8.158069558,13.69695024,10.76404667,15.33272865,19.9,15.459183673469388,12.046511627906977,38.36842105263158,24.473684210526315,24.00729927
749,CUTTACK,Onion,Rabi,7.970767085,8.881077532,9.892044477,10.86798998,11.70615034,16.28199288,8.303919045,6.682749583,8.184625263,7.158012076,8.227564979,9.294126268,9.706944444,8.158069558,13.69695024,10.76404667,15.33272865,32.45238095238095,20.978947368421053,14.101123595505618,26.678571428571427,20.42105263157895,23.105263157894736
750,CUTTACK,Onion,Zaid,7.970767085,8.881077532,9.892044477,10.86798998,11.70615034,16.28199288,8.303919045,6.682749583,8.184625263,7.158012076,8.227564979,9.294126268,9.706944444,8.158069558,13.69695024,10.76404667,15.33272865,19.81493765,11.282051282051283,10.216216216216216,15.742857142857142,15.916666666666666,21.066666666666666
751,CUTTACK,Palm Oil (Packed),Kharif,16.29649095,18.15765009,20.22460469,22.21995681,23.93360276,27.5828083,28.93402738,30.14275173,31.32690888,32.73449204,34.03107604,35.36431054,36.93400579,39.20807409,41.87554639,45.69072165,46.04622561,56.2,66.15306122448979,72.62790697674419,68.92631578947369,68.98947368421052,67.35165975
752,CUTTACK,Palm Oil (Packed),Rabi,16.29649095,18.15765009,20.22460469,22.21995681,23.93360276,27.5828083,28.93402738,30.14275173,31.32690888,32.73449204,34.03107604,35.36431054,36.93400579,39.20807409,41.87554639,45.69072165,46.04622561,63.30952380952381,68.53684210526316,67.41573033707866,69.07142857142857,71.37234042553192,67.05263157894737
753,CUTTACK,Palm Oil (Packed),Zaid,16.29649095,18.15765009,20.22460469,22.21995681,23.93360276,27.5828083,28.93402738,30.14275173,31.32690888,32.73449204,34.03107604,35.36431054,36.93400579,39.20807409,41.87554639,45.69072165,46.04622561,51.2410104,66.74358974358974,77.54054054054055,63.68571428571428,74.83333333333333,66.6
754,CUTTACK,Rice,Kharif,5.611111111111111,6.252631578947368,7.2444444444444445,7.725,7.904545454545455,8.438095238095238,10.018181818181818,8.9,8.647727272727273,7.659090909090909,8.840909090909092,8.840909090909092,9.333333333333334,9.0,11.704545454545455,13.934782608695652,14.909090909090908,16.90909090909091,19.0,19.333333333333332,23.77423486,26.1564132,27.90104596
755,CUTTACK,Rice,Rabi,5.209090909090909,6.013636363636363,6.831578947368421,7.555555555555555,7.495238095238095,8.114285714285714,9.09047619047619,9.168181818181818,8.15,7.690476190476191,8.159090909090908,8.704545454545455,9.022727272727273,9.204545454545455,10.428571428571429,13.204545454545455,14.976190476190476,17.227272727272727,19.0,19.53846153846154,23.77423486,26.1564132,27.90104596
756,CUTTACK,Rice,Zaid,4.825,5.516666666666667,6.716666666666666,7.2,7.5875,7.577777777777778,9.171428571428573,9.625,8.0,7.5,8.0,8.5,9.0,9.0,10.65,13.0,14.8,15.875,18.5,18.444444444444443,23.77423486,26.1564132,27.90104596
757,CUTTACK,Soya Oil (Packed),Kharif,23.9973227,26.73796401,29.78496603,32.72353992,35.24724248,40.62146189,42.61141497,44.39151471,46.13543412,48.2083951,50.11788658,52.08135362,54.39305861,57.74210043,61.67051205,67.28915663,61.40425532,60.25,82.0,84.4371134,85.16632246,84.20213434,84.72438947
758,CUTTACK,Soya Oil (Packed),Rabi,23.9973227,26.73796401,29.78496603,32.72353992,35.24724248,40.62146189,42.61141497,44.39151471,46.13543412,48.2083951,50.11788658,52.08135362,54.39305861,57.74210043,61.67051205,67.28915663,61.40425532,70.83333333333333,75.38333333333334,84.4371134,85.16632246,84.20213434,84.72438947
759,CUTTACK,Soya Oil (Packed),Zaid,23.9973227,26.73796401,29.78496603,32.72353992,35.24724248,40.62146189,42.61141497,44.39151471,46.13543412,48.2083951,50.11788658,52.08135362,54.39305861,57.74210043,61.67051205,67.28915663,61.40425532,59.42360097,80.15384615384616,84.4371134,85.16632246,84.20213434,84.72438947
760,CUTTACK,Sunflower Oil (Packed),Kharif,25.84543241,28.79713918,32.07522742,35.23975766,37.95751579,43.74497613,45.88794308,47.80492038,49.68293534,51.91529294,53.97161133,56.08605562,58.57551501,62.18207538,66.41255515,72.46323529,66.9738767,67.825,84.45918367346938,93.79069767441861,94.27368421052631,90.20212765957447,93.76600854
761,CUTTACK,Sunflower Oil (Packed),Rabi,25.84543241,28.79713918,32.07522742,35.23975766,37.95751579,43.74497613,45.88794308,47.80492038,49.68293534,51.91529294,53.97161133,56.08605562,58.57551501,62.18207538,66.41255515,72.46323529,66.9738767,75.80952380952381,84.09473684210526,93.01123595505618,95.21428571428571,91.09473684210526,85.29824561403508
762,CUTTACK,Sunflower Oil (Packed),Zaid,25.84543241,28.79713918,32.07522742,35.23975766,37.95751579,43.74497613,45.88794308,47.80492038,49.68293534,51.91529294,53.97161133,56.08605562,58.57551501,62.18207538,66.41255515,72.46323529,66.9738767,67.04162309,84.0,95.72972972972973,93.0,97.0,85.0
763,CUTTACK,Tea_loose,Kharif,69.44444444444444,71.11111111111111,71.17647058823529,70.25,70.45454545454545,123.5,120.0,120.0,120.0,120.0,126.81818181818181,130.0,148.5185185185185,150.0,150.0,150.0,150.0,126.3377457,131.228482,134.9130435,147.7162913,162.5174637,173.3573785
764,CUTTACK,Tea_loose,Rabi,65.56818181818181,72.04545454545455,72.63157894736842,70.0,70.75,110.71428571428571,124.28571428571429,120.0,120.0,120.0,124.0909090909091,130.0,138.1818181818182,150.0,150.0,150.0,150.0,126.3377457,131.228482,134.9130435,147.7162913,162.5174637,173.3573785
765,CUTTACK,Tea_loose,Zaid,69.0625,70.83333333333333,75.0,70.0,70.0,123.33333333333333,114.28571428571429,120.0,120.0,120.0,120.0,130.0,130.0,150.0,150.0,150.0,150.0,126.3377457,131.228482,134.9130435,147.7162913,162.5174637,173.3573785
766,CUTTACK,Tomato,Kharif,3.73726346,4.164081849,4.638095176,5.095687954,5.488677245,6.325547131,6.635421306,6.919104594,7.190921424,7.514024476,7.811648276,8.117685,8.478,9.0,9.125,27.43072289,17.78037866,23.375,19.73469387755102,22.953488372093023,34.92631578947368,33.77894736842105,21.08996987
767,CUTTACK,Tomato,Rabi,3.73726346,4.164081849,4.638095176,5.095687954,5.488677245,6.325547131,6.635421306,6.919104594,7.190921424,7.514024476,7.811648276,8.117685,8.478,9.0,9.125,27.43072289,17.78037866,19.285714285714285,15.726315789473684,13.98876404494382,24.773809523809526,15.968421052631578,16.350877192982455
768,CUTTACK,Tomato,Zaid,3.73726346,4.164081849,4.638095176,5.095687954,5.488677245,6.325547131,6.635421306,6.919104594,7.190921424,7.514024476,7.811648276,8.117685,8.478,9.0,9.125,27.43072289,17.78037866,20.18705036,12.615384615384615,21.054054054054053,19.857142857142858,17.583333333333332,20.0
769,CUTTACK,Tur,Kharif,15.583333333333334,17.394736842105264,26.77777777777778,26.8,19.25,28.452380952380953,29.431818181818183,23.575,23.40909090909091,26.863636363636363,26.75,29.545454545454547,28.962962962962962,28.80952380952381,36.95454545454545,43.19565217391305,69.45454545454545,59.04545454545455,50.142857142857146,60.166666666666664,67.31659598,74.06171889,79.00163554
770,CUTTACK,Tur,Rabi,16.15909090909091,17.068181818181817,23.736842105263158,26.38888888888889,20.928571428571427,28.714285714285715,27.571428571428573,23.477272727272727,22.525,23.476190476190474,25.068181818181817,28.181818181818183,28.136363636363637,27.272727272727273,34.714285714285715,40.5,60.904761904761905,59.36363636363637,55.5,53.61538461538461,67.31659598,74.06171889,79.00163554
771,CUTTACK,Tur,Zaid,15.125,16.0,22.0,27.0,22.375,24.0,28.571428571428573,25.125,22.11111111111111,25.0,26.444444444444443,27.875,28.0,29.0,35.2,37.2,55.2,63.0,54.0,57.0,67.31659598,74.06171889,79.00163554
772,CUTTACK,Urad Dal,Kharif,24.67523775,27.17610525,27.17610525,29.85728988,32.15994171,37.06343403,38.87908741,40.50326848,42.09443825,43.98582889,45.72806829,47.51955553,49.62877863,52.68447837,44.96641438,42.01634724,51.04096961,61.675,52.285714285714285,49.0,47.17894736842105,72.18947368421053,79.81634446
773,CUTTACK,Urad Dal,Rabi,24.67523775,27.17610525,27.17610525,29.85728988,32.15994171,37.06343403,38.87908741,40.50326848,42.09443825,43.98582889,45.72806829,47.51955553,49.62877863,52.68447837,44.96641438,42.01634724,51.04096961,51.523809523809526,52.96842105263158,46.41573033707865,50.976190476190474,63.680851063829785,72.63157894736842
774,CUTTACK,Urad Dal,Zaid,24.67523775,27.17610525,27.17610525,29.85728988,32.15994171,37.06343403,38.87908741,40.50326848,42.09443825,43.98582889,45.72806829,47.51955553,49.62877863,52.68447837,44.96641438,42.01634724,51.04096961,66.68757078,53.46153846153846,43.027027027027025,46.97142857142857,65.16666666666667,82.73333333333333
775,CUTTACK,Vanaspati,Kharif,36.22222222222222,40.73684210526316,44.3235294117647,41.0,37.54545454545455,51.0,36.68181818181818,29.35,36.0,44.40909090909091,46.04545454545455,49.45454545454545,40.18518518518518,49.0,52.54545454545455,55.34782608695652,43.5,49.04545454545455,64.0,75.33333333333333,80.3458673,88.3965232,94.2925713
776,CUTTACK,Vanaspati,Rabi,33.88636363636363,38.13636363636363,42.76315789473684,39.19444444444444,37.857142857142854,43.80952380952381,39.523809523809526,30.545454545454547,30.3,37.523809523809526,46.02272727272727,47.27272727272727,43.81818181818182,45.18181818181818,50.523809523809526,51.86363636363637,40.904761904761905,51.90909090909091,65.6,64.07692307692308,80.3458673,88.3965232,94.2925713
777,CUTTACK,Vanaspati,Zaid,33.214285714285715,38.0,44.666666666666664,40.57142857142857,39.125,47.77777777777778,40.714285714285715,32.25,30.0,40.0,49.0,51.625,46.0,47.666666666666664,52.6,61.1,43.3,46.75,65.0,74.55555555555556,80.3458673,88.3965232,94.2925713
778,CUTTACK,Wheat,Kharif,4.4,5.0,5.764098973,5.5,7.35,7.0,8.330138324,8.573698959,8.034090909090908,8.454545454545455,8.863636363636363,9.113636363636363,11.777777777777779,13.428571428571429,14.75,13.0,13.1,14.0,15.0,15.0,17.91600884,19.71119293,21.02592949
779,CUTTACK,Wheat,Rabi,4.970379377,5.721258672,5.764098973,7.018640864,7.465000000000001,8.0,8.330138324,8.573698959,8.59375,8.5,8.795454545454545,9.386363636363637,10.25,13.272727272727273,15.214285714285714,14.727272727272727,13.166666666666666,14.666666666666666,15.0,15.0,17.91600884,19.71119293,21.02592949
780,CUTTACK,Wheat,Zaid,4.6,5.721258672,5.764098973,7.018640864,5.3,7.0,8.330138324,8.573698959,7.3,8.125,8.777777777777779,9.0,9.0,12.11111111111111,14.1,15.7,13.055555555555555,15.64264099,15.0,15.0,17.91600884,19.71119293,21.02592949
781,CUTTACK,gram_dal,Kharif,15.5,17.92105263157895,12.38888888888889,15.775,19.59090909090909,18.071428571428573,18.5,21.925,28.272727272727273,24.5,22.136363636363637,20.863636363636363,25.462962962962962,35.95238095238095,34.22727272727273,33.65217391304348,33.04545454545455,32.40909090909091,41.285714285714285,58.166666666666664,56.61605964,62.28898882,66.44366438
782,CUTTACK,gram_dal,Rabi,15.522727272727273,18.65909090909091,13.447368421052632,13.86111111111111,19.071428571428573,21.780952380952378,17.80952380952381,20.977272727272727,25.9,25.238095238095237,22.0,22.0,24.545454545454547,33.13636363636363,34.333333333333336,31.818181818181817,32.476190476190474,33.45454545454545,41.85,48.69230769230769,56.61605964,62.28898882,66.44366438
783,CUTTACK,gram_dal,Zaid,11.8125,15.566666666666668,13.0,14.785714285714286,18.6875,16.61111111111111,17.728571428571428,19.0,25.055555555555557,23.75,23.22222222222222,21.0,22.0,29.0,34.0,34.6,32.4,32.0,33.75,53.333333333333336,56.61605964,62.28898882,66.44366438
784,CUTTACK,groundnut_oil,Kharif,41.19444444444444,45.247368421052634,49.529411764705884,49.55263157894737,47.63636363636363,62.333333333333336,51.4,49.35,53.77272727272727,57.0,62.142857142857146,62.0,59.925925925925924,60.0,79.06549202,86.1515635,81.9717608,84.06937233,99.00041186,120.0923754,131.4771326,144.6511413,154.2993724
785,CUTTACK,groundnut_oil,Rabi,39.785714285714285,43.36363636363637,49.36842105263158,48.388888888888886,47.421052631578945,53.23809523809524,54.38461538461539,48.27272727272727,50.2,56.333333333333336,60.95,61.0,60.0,60.09090909090909,62.0,86.1515635,81.9717608,84.06937233,99.00041186,120.0923754,131.4771326,144.6511413,154.2993724
786,CUTTACK,groundnut_oil,Zaid,33.6875,42.5,48.833333333333336,48.0,47.0,50.44444444444444,53.62871438,48.285714285714285,49.333333333333336,56.0,65.64546958,62.0,60.0,60.0,79.06549202,86.1515635,81.9717608,84.06937233,99.00041186,120.0923754,131.4771326,144.6511413,154.2993724
787,CUTTACK,gur,Kharif,12.444444444444445,12.026315789473685,11.194444444444445,11.947368421052632,16.022727272727273,14.571428571428571,14.477272727272727,14.25,16.795454545454547,14.818181818181818,14.181818181818182,19.272727272727273,20.0,18.761904761904763,15.363636363636363,16.0,23.41176470588235,32.125,34.19047619047619,35.666666666666664,38.72014022,42.59989827,45.44131149
